Kelas,Asal Daerah,Judul Lagu,Lirik Lagu
Jawa,Jawa Timur,Rek Ayok Rek,"Rek ayo rek mlaku mlaku nang
Tunjungan
Rek ayo rek rame bebarengan
Mangan tahu jadhi campur nganggo
Timun
Malam minggu gak apik dhigawa
Nglamun
Ngalor ngidul liwat took numpak motor
Masih untung nyenggal nyenggol ati lega
Sapa ngerti nasib awak lagi mujur
Kenal anak e sing dodol rujak cingur
a dhipikir kon padha gak duwe sangu
Ja dhipikir angger padha gelem melu
Aku
Cah ayo cah sapa gelem melu aku
Cah ayo cah golek kenalan cah ayu"
Jawa,Jawa Timur,Gai Bintang,"Gai bintang alek gagar bulan 
Pagaina janor koneng
Kaka elang alek sajan jau
Pajauna gan lon alon
Leya letes kembang kates tokca tokcer"
Jawa,Jawa Timur,Cing Kincing Kere,"Cing kincing kere'
Ka bara' bun bun
Ka temor ka paseyan 
Kabala'a ka kalebun
Apella ataeyan
Ta'biyar nampes, mata bular kecek
Cing kincing kere' kere'
Kaju lamapang paju maleng
Malengnga rek-seregan
Ka bara' punpun 
Ka temor pasuruan
Se kemma kettheng 
Gutto' sapolo ebang
Ta'biyer nampes 
Mata bular kecek"
Jawa,Jawa Timur,Dipadhi Cemplong Lo'ling,"Diphadi cemplo lo'ling
Entara kana' supang yang sayang
Embu ambang atutup pindhang 
Alalap kacang nyang petis 
Tis kontolir bui' ayu
Dhadha'aran kundhang kalimansur jaran
Garegjeggan jaran
Garennenggan
No'lenno' nyodhu tajin
Dipadhi cemplo lelo
Entara' subat hai sayang
Embu'ambang atutup sindhang 
Alalap kacang yang pettes
Lir kontolir bu'ayu
Garegjeggan jaran
Garennegan tamoy
No'lenno'nyodhu tajin
Dipadhi cemplo lelo
Entara kana'subat hai sayang
Embu' ambang atutup sindhang 
Alalap kacang yang petes 
Lis-kantulis bu'ayu
Garegjeggan bu'ayu 
Garegjeggan jaran 
Garenneggan tamoy
No'lenno' nyodhu gahwe"
Jawa,Jawa Timur,Ba Baba Bulan,"Ba baba bulan' bulanna sapa
Bulanna watik
Ageleppar Agelebber
Noro' ompossa penang 
Buru dha' emma ana
Buru kagerrungganna"
Jawa,Jawa Timur,Lelle Nareyo,"Lelle nareyo
Sang soroy me'papotong 
Sang gendhi' me'pabiru
Bang janggal le'beyek
Bang malegel le'jaggur
Mon bangal le'ngangsek 
Mon tako' le mongkor"
Jawa,Jawa Timur,Mon Temmon Buko,"Mon temon buko
Bungkona lonta lonteng
Ambet tatta, ambet tetteng 
Mon ta' soka ja' nyaletheng 
Kallean nyono kai'iya"
Jawa,Jawa Timur,La Illa Haillalla,"La illa haillalla
Sapo'iman sandhing nabbi
Bantal sadat pajung Allah
Kangan Kacer"
Jawa,Jawa Timur,Po'  Kopo Ame-Ame,"Po' kopo' ame-ame
Tallam menta'kopo'
Sabelluna ana'patme
Samalem dhudhu' mokka susu
Cangkele cangkelongan 
Thok pathok kaju kalompang 
Susuna lemma' manis
Jenten ereng plappa mora
Sang ale' aro'oman 
Tot patot daddi komantan"
Kalimantan,Kalimantan Barat,Cik-Cik Periook,"Cik cik periook bilanga sumping dari jawe
Datang nek kecibook bawa kepiting dua ekook
Cik cik periook bilanga sumping dari jawe
datang nek kecibook bawa kepiting dua ekook
Cak cak bur dalam bilanga picak
Iddung gigi rongak
Sape kitawa dolok dipancung raje tunggak"
Kalimantan,Kalimantan Barat,Aek Kapuas,"Hei sampan laju
Sampan laju dari ilir sampai ke ulu
Sungai Kapuas
Sunggoh panjang dari dolo' membelah kote
Hei tak disangke
Tak disangke dolo' utan menjadi kote
Ramai penduduknye
Pontianak name kotenye
Sungai Kapuas punye cerite
Bile kite minom ae'nye
Biar pon pegi jauh ke mane
Sunggoh susah na' ngelupakannye
Hei Kapuas hei kapuas hei kapuas"
Kalimantan,Kalimantan Barat,Masjid Jami,"Sunggoh cantek bentok rupenye 
Mesjed jami sebrang adenye
Awal mule adenye kote
Pontianak die punye name
Barang siape ke pontianak 
Jangan lupakan keraton raje
Kalo tidak pegi ke sanak
Belomlah sampai dalam kotenye
Peninggalan di jaman dolo
Mesjed jami dan keratonnye
Sultan Abdurrahman pendirinye
Di jaman penjajahan Belande
Itu bukti secare nyate
Boleh bangge kite semue"
Kalimantan,Kalimantan Barat,Alon-Alon,"ALon-alon , gelumbang alon 
Timun kattak di pung ka'tiang 
Bangun, bangun, nak dare bangun 
Ayam bekukkuk ari na'siang
Alon-alon, gelumbang alon
Buah pedare berumbak umbai
Berumbak rumbai si tujuh ige
Anak dare besubang gading 
Turun belimbai
Nang tue bebaju gadong 
Nang tangah betapeh serong
Nang katcik besubang gading 
Nang bussu sanggul ti sedeng ampat beradek"
Kalimantan,Kalimantan Selatan,Ampar-Ampar Pisang,"Ampar ampar  pisang
Pisangku balum masak
Masak bigi di hurung bari-bari
Masak bigi di hurung bari-bari 
Manggalepak manggaklepok
Patah kayu bengkok
Bengkok dimakan api
Apinya cang curupan
Nang mana batis kutung
Dikitipi dawang
Dikitipi dawang
Ampar ampar pisang
Pisangku balum masak
Masak bigi di hurung bari-bari
Masak bigi di hurung bari-bari"
Kalimantan,Kalimantan Selatan,Anak Pipit,"Anak pipit 
Gugur matan di sarang
Ka tanah di sala rapun saray
Umay umay
Kada pang sampai hati
Malihat anak pipit'kan cilaka
Kasihani anak pipit 
Ambili anak pipit
Jangan biarkan anak pipit 
Dalam sengsara
Kasihani anak pipit
Ambili anak pipit
Jangan biarkan anak pipit
Dalam sengsara"
Kalimantan,Kalimantan Selatan,Ayun Apan,"Ayun apan anak kundan kutinggal apan
Ayun salendang anak kundan hanyut badiri 
Ayun apan anak kundan ujarku apan
Urang bujang anak kundan baranak tiri

Dua kali anak kundan hujan digambah
Mahujani anak kundan anak papuyu
Dua kali anak kundan mangiau asbah
Mangawinakan anak kundan anak dahulu 
Tiup api anak kundan digunung lidang 
Habu habunya anak kundan ku tampi jua
Niat hati anak kuandan tumat dibujang 
Balu balunya anak kundan ku hadang jua
Amas marah anak kundan intan sakarat 
Humbut nyiur anak kundan dicucur angsa
Bapanderan anak kundan nang pina harat
Wani manjujur anak kundan barapa juta"
Kalimantan,Kalimantan Selatan,Musik Panting,"Dengan bismillah kami ucapkan alah sayang 2x
Panting di aktik baandung tangan 2x
Lagu di alun nang dibawakan alah sayang 2x 
Kisahnya nasib marista badan 2x
Musik panting kita dangari alah sayang 2x
Paninggal datu urang bahari 2x
Patut dibina dipalajari alah sayang 2x
Kita kembangkan disana sini 2x
Mangatik panting dibulan tarang alah sayang 2x 
Duduk basila basangga wihang 2x
Marista diri badan saurang alah sayang 2x
Manunggu nasib rajaki datang 2x
Musik panting nang ditinggali alah sayang 
Seni hiburan urang bahari 
Panting dikatik dimalam hari alah sayang 
Mahibur hati di kala sunyi"
Kalimantan,Kalimantan Selatan,Halin,"Banaik pinang si bungas langkar
banaik pinang
batis bakait jangan di basuh 
Dibanyu karuh di banyu karuh


Lamun taganang si bungas langkar
Lamun taganang 
Wayah baulit banyunya mata
Kahada taduh kahada taduh 
Basaksi marangkai janji
Badapat batamu sudah batali
Umai padihnya kada badaya badanku

Basaksi marangkai janji
Badapat batamu sudah batali 
Tinggal basarah lawan nang kuasa
Illahi rabby
Daun mingkudu si bungas langkar 
Daun mingkudu
Kambanglah rampai jangan di ikat 
Dibuncu kain di buncu kain

Halin judu si bungas langkar
Halinlah judu
Baluman sampai taniat hati
Kada ka lain kada ka lain"
Kalimantan,Kalimantan Selatan,Tirik,"Dalima bungas langkar akar jalatang 
Latang
Buluhlah marindu langkar balah par ampat 2x
Ditarima bungas langkar badanku datang
Datang dandam panglah rindu bungas langkar handak badapat
Kalu kada bungas langkar karana kunci
Kunci
Kada tabuka bungas langkar pintu lamari 2x
Kalu kada bungas langkar datang kamari
Bungas langkar palihuman kada badanku datang ka
Tabulah salah bungas langkar sarai sarapun 
Rapun
Unjunlah dibatang bungas langkar umapat batali 2x
Amun tasalah bungas langkar maminta ampun 
Ampun ulun panglah datang bungas langkar umpat banyanyi
Bungas langkar palihuman ulun datang umpat banyanyi"
Kalimantan,Kalimantan Tengah,Oh Indang Oh Apang,"Oh indang oh apang
Sasupak mawi aku
En auh mu dandau anak
Saketong longge-longget
Bajai penda batang
Manok pukong penda lisong
Manok jampa penda huma
Mbirang kajang penda bua"
Kalimantan,Kalimantan Tengah,Mamangun Mahaga Lewu,"Ku manyanyi manyampai kabujur 
Maninting itah akan ije kapakat
Pakat mamangun mahaga lewu
Lewu maju kasanang maningkat
Tagal nahuang maraup amas
Lanting sedot mangarak amas
Himba pahewan lepah talampas
Metu karayap galabah uras
Ela laya yo ela laya
Mamangun mahaga lewu
Sanang mangat eka kahimat
Bahu himba harajur ihaga"
Kalimantan,Kalimantan Tengah,Andri Arai Atei,"Andri arai atei 
Takam katuluhni 
Daya takam tau panalu 
Andri naun hang yari
Isa awit unengni 
Ware takam ngantuh 
Slamat panalu"
Kalimantan,Kalimantan Tengah,Bajai Penda Batang,"Oh indang oh apang 
Gitam supak mawi aku
Narai kuam dandang anak 
Sanggetung lungget-lungget
Bajai penda batang 
Halanja dengan rungan
Rungan matei bentuk lewu
Oh indang oh apang "
Kalimantan,Kalimantan Tengah,Manasai,"Pukul gendnag garantung
Haayak dengan kangkanung
Sambil tuntang gantau
Miar mundur dan maju 
Bahalai dan salendang 
Imeteng intu kahang 
Ngaliling sangkai lunuk 
Je impendeng hang bentuk 
Ayu menari manasai , menari menasai
Ela atu je melai...2x
Bekas tuntang tabela
Keleh itah mahaga
Kesenian daerah 
Ayun tatu weh itah
Pukul gendang garantung 
Hayak dengan kangkanung
Mangat itah tau ingat"
Kalimantan,Kalimantan Tengah,Malauk Manjala,"Mambesei ayo mambesei 
Mambesei akan danau
Mambesei ayo mambesei 
Mambesei akan danau
Manjala 
Lauk injala
Lalaya
Andau sasanja
Buli huma mimbit keba 
Basuang pantik saluang 
Sukup simpan 
Dinu malauk manjala"
Kalimantan,Kalimantan Timur,Oh Adingkoh,"Oh adingkoh jebakena
Tahi dia manduikan sungei
Katining danum manampah atei mipen
Tahi dia hasupa adingkoh sayang
Biti benengkoh ije huyung hanyang"
Kalimantan,Kalimantan Timur,Buah Bolok,"Buah bolok kuranji papan
Dimakan mabok dibuang sayang
Busu embok etam kumpulkan
Rumah-rumah jabok etam lestarikan

Buah salak muda diperam
Dimakan kelat dibuang sayang
Spupu dengsanak etam kumpulkan
Untuk menyambut wisatawan
Buah terong digangan nyaman 
Jukut blanak tolong panggangkan 
Musiuum Tenggarong Mulawarman 
Yok dengsanak etam kenangahkan 
Buah lolok kuranji papan
Dimakan mabok dibuang sayang
Keroan kanak sekampongan
Etam begantar bejepenan"
Kalimantan,Kalimantan Timur,Indung-Indung,"Indung idung kepala lindung
Hujan di udik di sini mendung 
Anak siapa pakai kerudung 
Mata melirik kaki kesandung

La haula wala kuwaatta
Mata melihat seperti buta
Tiada daya tiada upaya
Melainkan Tuhan Yang Maha esa
Aduh aduh Siti Aishah
Mandi di kali rambutnya basah
Tidak sembahyang tidak puasa 
Di dalam kubur mendapat siksa
Duduk goyang di kusi goyang
Beduk subuh hampir siang
Bangunkan Ibu suruh sembahyang 
Jadilah anak yang tersayang"
Kalimantan,Kalimantan Timur,Bulan Haji,"Bulan tarang bapagar bintang 
Langit menguning kaya di siang hari
Nyaman baduduk nyaman baduaan 
Kada tarasa malam nyaman baduaan 
Kada tarasa malam pang larut

Bulan haji datanglah sudah 
Urang tatuha sudah baniatan 
Handak mangwinakan nang batunangan 
Si Aminah awan si Adul
Datanglah sudah datanglah jua 
hari Ahad nang di tunggu
Baharum harum kambang melati 
Kambang goyang diujung galung
Pengantinya sudah basanding 
Duduk di palaminan adat banjar 
Adat urang tatuha bahari
Kada tatinggal saumur hidup"
Maluku,Maluku,Nona Manis Siapa Yang Punya,"Nona manis siapa yang punya
Nona manis siapa yang punya
Nona manis siapa yang punya
Yang punya ibu saya
Nona manis siapa yang punya
Nona manis siapa yang punya
Nona manis siapa yang punya 
Yang punya mama saya"
Maluku,Maluku,Rasa Sayang Sayange,"Rasa sayang e  rasa sayang sayang ee
Eee liat Ambon jauh rasa sayang sayang ee
Mana kancil akan di kejar, ke dalam pasar cobalah cari
Masih kecil rajin belajar, sudah besar senan
Si Amat mengaji tamat, mengaji Qur'an di waktu fajar
Biar lambat asal selamat, tak kan lari
gunung dikejar
Kalau ada sumur di ladang, boleh kita
Menumpang mandi
Kalau ada umurku panjang, boleh kita
Berjumpa lagi"
Maluku,Maluku,Naik Ke Puncak Gunung,"Naik, naik ke puncak gunung
Tinggi, tinggi sekali
Naik, naik ke puncak gunung
Tinggi, tinggi sekali
Kiri, kanan , kulihat saja
Banyak pohon cemara
Kiri, kanan, kulihat saja
Banyak pohon cemara "
Maluku,Maluku,Burung Kakatua,"Burung kakatua
Hinggap di jendela
Nenek sudah tua
Giginya tinggal dua
Lesbum lesbum lesbum la la la
Lesbum lesbum lesbum la la la
Lesbum lesbum lesbum la la la
Lesbum lesbum lesbum la la la"
Maluku,Maluku,Waktu Hujan Sore-Sore,"Waktu hujan sore-sore
Kilat sambar pohon kenari
E jojaro deng menari
Mari dansa dan emnari 
Pukul tifa toto buang
Kata balimbing di kereta 
Nona dansa dengan tuan 
Jangan sindir nama beta
E menari sambil goyang badane
Menari lombo pegang lenso manise
Rasa ramai jangan pulang dulue"
Maluku,Maluku,Ayo Mama,"Ayo mama jangan mama marah beta
Dia cuma cuma cuman pegang beta
Ayo mama jangan maama marah beta
Lah orang muda punya biasa
Ayam hitam telurnya putih 
Mencari makan di pinggir kali
Sinyo makan di pinggir kali
Sinyo hitam giginya putih 
Kalau ketawa manis sekali"
Maluku,Maluku,Sarinande,"Sarinande, putri Sarinande 
Mengapa tangis matamu bangka?
Aduh mama, aduh la papa
La asap api masuk di mata
Aduh mama, aduh la papa
La asap api masuk di mata "
Maluku,Maluku,Kole-Kole,"Kole kole arumbai kole
Tamba santan dengan gula sota lalu
Manise
Kole kole arumbai kole 
Tamba santan dengan gula sota lalu
Manise
Manise manise sota lalu manise
Tamba santan dengan gula sota lalu
Manise"
Maluku,Maluku,Gunung Salahutu,"Kota Ambon ibu negri tanah maluku
Di pinggir laut tempat beta bersatu
Dilihat dari jauh gunung salahutu
Beta ingat beta dahulu di ditu
Bulan terang benderang di pinggirnya pantai
Bunyi gitar suara tifa ramai ramai
Kota Ambon dengan teluk yang indah permai  
Apa tempo beta lihat Oselae"
Maluku,Maluku,Balenggang Patah Tanjung,"Balengganglah patah tanjunglah balenggang lombosee
Marilah beta gendong beta kwain dengan 
Kawinlah baik baik jangan laki bakalai
Kalu laki bakalai minta pulang lebih baik 
Ole sioh sioh sayange "
Maluku,Maluku,Ambon Manise,"Waktu hujan sore sore
Kilat sambar pohon kenari
E jojaro deng mongare
Mari dansa dan menari
Pukul tifa toto buang kata balimbing di kereta
Nona dansa dengan tuan jangan sindir nama beta
E menari sambil goyang badane
Menari ombo pegang lenso manise
Rasa ramai jangan pulang dulue"
Maluku,Maluku,Burung Tantina,"Sio tantina burung tantina
Mati dipanah raja nirwana
Sio tantina burung tantina
Mati dipanah raja nirwana
Sakitnya bukan sakit penyakit 
Khabarnya datang dari sri rama
Sakitnya bukan sakit penyakit
Khabarnya datang dari sri rama"
Maluku,Maluku,Goro-Gorone,"Goro gorone epa toka toka bia
Loko sana loko mari loko lenso manari
Kata nyong beta pinta sioh nona e manari
Dengar donci a balagu sioh nona ender bahu
Meski nona duduk jauh sioh beta panggil trus menyahut 
Lah lajulah lekas datang kemari
Pura pura tidak tahu belum ditanya sudah mau
Lah sebab nona suka sendiri"
Maluku,Maluku,Huhate,"Orang muda huhate, bae-bae
Jangan sampai dapat kulit durian
Pasang mata telinga, kkalau mencari teman 
Jangan sampai dapat kulit durian
Huhate, huhate, huhate bae bae
Jangan sampai sembarang orang latagai
Sio jangan , sio jangan 
Jangan paparipi
Kulit durian sungguh baduri
Orang muda huhate, bae bae
Jangan sampai dapat kulit durian 
Pasang mata telinga, kalau mencari teman 
Jangan sampai dapat kulit durian 
Huhate, huhate, huhate bae bae
Jangan sampai sembarang orang latagai
Sio jangan, sio jangan 
Jangan paparipi
Kulit durian sungguh baduri"
Maluku,Maluku,Lembe-lembe,"Lembe-lembe toyan do maule
Lembe to toyan do maule
Sawat sawat toyan do maule
Lembe lembe toyan doyo
Lembe to toyan do maule 
Sawat sawat toyan do maule
Sawat sawat toyan doyo
Sawat to toyan do maule 
Lembe lembe tu maina
Sawat sawat di laute
Lembe lembe tu maina 
Sawat sawat di laute "
Maluku,Maluku,Mande-mande,"Mande-mande ana kona e mande
Wato rasa bagaimana beta pulang kawin dengan se
Malayo malayo malayo
Malayo tinggal dari tanjung yo tanjung 
Yo malayu tinggal dari tanjung tanjung yo
Sauh reka reka gaba gaba ampat buah
Kalo nyong sayang beta dekat dekat dekat jua"
Maluku,Maluku,O Ulate,"O Ulate tanjung o ulate
Tanjung sibarane tanjung o ulate satu dua tiga dan empat lima anam di kayu manis
Sinyo Ambon hitam dan manis kalau ketawa manis 
O Ulate tanjung o ulate
Tanjung sibarane tanjung o ulate
Kalau ada sumur di ladang boleh beta menumpang mandi
Kalau ada umurlah panjang bboleh beta bertemu lagi"
Maluku,Maluku,Sayang Kene,"Sayang kene rasa sayang kene
Lihat dari jauh rasa sayang kene
Ombak putih-putih ombak datang dari laut 
Kipas lenso sioh sayange lah rasa sayange 
sayang dilale apa tempo tuan balik ya nona ole sioh sayange
La gelange la gelange la mari topu topu gela
sengaja topu tangan topu tangan rame-rame
Rame-rame gelange la balenggang lombose"
Maluku,Maluku,Saule,"Dari mana datang, saule?
Dari kampung bandan saule
Mari kita berdendang, saule?
Cara orang bujang saule
Saule dari Ambon bidadari
Sioh nona dari Ambon bidadari
Saule dari Ambon bidadari 
Sioh nona dari Ambon bidadari ya nona "
Maluku,Maluku,Poco-poco,"Balenggang pata-pata
Ngana pegoyang pica-pica
Ngana pebody poco-poco

Cuma ngana yang kita cinta
Cuma ngana yang kita sayang
Cuma ngana suka bikin pusing
Ngana bilang kita na sayang 
Rasa hati ini malayang 
Jauh
Dija dija
Biar kita ngana pebayang 
Biar na bikin layang-layang 
Cuma ngana yang kita sayang"
Nusa Tenggara dan Bali,Bali,Ratu Anom,"Ratu anom metangi meilen-ilen
Dong pirengang munyin sulinge di jaba
Doang pirengang munyin sulinge di jaba
Enyen ento menyuling di jaba tengah
Enyen ento menyuling di jaba tengah 
Gusti Ngurah Alit Jambe Pemecutan
Gusti Ngurah Alit Jambe Pemecutan"
Nusa Tenggara dan Bali,Bali,Putri Cening Ayu,"Putri cening ayu ngijeng cening jumah
Meme luas malu kapeken meblanja
Apang ada darang nasi
Putri cening ayu ngijeng cening jumah
Meme luas malu kepeken meblanja
Apang ada darang nasi
Meme tiang ngiring nongos ngijeng jumah
Sambilan menggempu ajak titiang dadua
Ditekane nyen gapgapin
Meme tiang ngiring nongos ngijeng jumah
Sambilan mangempu ajak titiang dadua
Ditekane nyen gapgapin
Putri cening ayu ngijeng cening jumah
Meme luas malu kapeken meblanja 
Apang ada darang nasi
Putri cening ayu ngijeng cening jumah
Putri cening ayu ngijeng cening jumah"
Nusa Tenggara dan Bali,Bali,Jangi Janger,"Jangi janger, sengsenge sengseng janger
Sengsenge sengseng janger
Serere nyomane nyore
Kelap kelap ngalap bunga 
Langsing lanjar pamulune nyandat gading
Jalan jani mejangeran 
Seledet enyorita tiyang
Arasijang krangi janger, arasijang krangi janger 
Arasijnag krangi janger, arasijang krangi janger
Jangi janger, sengsenge sengseng janger
Sengsenge sengseng janger
Serere nyomane nyore
Kelap kelap ngalap bunga
Langsing lanjar pamulune nyandat gading 
Jalan jani mejangeran 
Seriang ngentur rora roti "
Nusa Tenggara dan Bali,Bali,Adi Sayang,"Adi sayang jegeg sekadi bulan
Dong tegarang bedikang medaar
Adi sayang sampunang ngeling meguyang 
Nyen bisa bisa basange cacingan
Adi sayang sampunang pati nakal
Mai milu melajah matembang 
Sampunang pragat nagih menyang 
Memene dipaon nu ngai dedaran 
Adi sayang jegeg bulan 
Dingehang jani tiang metembang 
Adi sayang jegeg bulan 
Tegarang adi milu nuutang"
Nusa Tenggara dan Bali,Bali,Batu Cina,"Batis lantang cunguh barak
Batis lantang cunguh buruk 
Mangumbang umbang I jodar
Mangumbang umbang i jodar
I jodar matetulupan 
Jangkak jongkok 
Menyaru menyoncong jangkrik 
Menyaru menyoncong jangkrik 
Jangkrik kawi Nilotama 
Jangkrik kawi Nilotama
Nilotama tunjung biru 
Tunjung biru"
Nusa Tenggara dan Bali,Bali,Bibi Rangda,"Bibi bibi rangda apang durus karyan 
Bibi mejauman kelod kangin jumah dane jegeg lesen
Suba jani keto tiang ngaba aled munyi 
Sesanganan kaon jaja sirat kekuluban bungan 
Duren duren ijo semangkane kuning gading 
Kanti lampa nguda salak nangka kaliasem mangeronce"
Nusa Tenggara dan Bali,Bali,Juru Pencar,"Juru pencar juru pencar
mai jalan mencar ngejuk ebe
Be gede gede
Be gede gede 
Di sawana ajaka liu "
Nusa Tenggara dan Bali,Bali,Dadong Dauh,"Dadong dauh ngelah siap putih 
Suba metaluh reka
Minab ada limolas taluhne 
Nangih lacur ada nak nepukin 
Anak cerik cerik 
Anak cerik cerik
Keliwat usil ipun "
Nusa Tenggara dan Bali,Bali,Dewa Ayu,"Dewa ayu ya ya dewa ayu
margi I Ratu mesolah mesolah mabulu wangsul
Hulu hulu wangsul ya ya hulu hulu wangsul
Telan jake cara Jawa memayog cara den bukit"
Nusa Tenggara dan Bali,Nusa Tenggara Barat,Halele U Ala De Teang,"Halele u ala de teang
Die jarang aming plaju
Jarang aming gebah humang 
Udi keda benu miju
Helele u ala de teang
Die jarang aming plaju
Jarang aming gebah humang 
Udi keda benu miju
Helele u ala de teang
die jarang aming plaju
Jarang aming gebah humang
Udi keda benu miju"
Nusa Tenggara dan Bali,Nusa Tenggara Barat,Tutu Koda,"O ina beten melewan lau doan
O ina saren otanan rae lela
Panadi maan tun pulo pai getan
Rawe di maan wulan le mamatan
Mo aman langsung ken obo taran bala
Kemata lali go ena lalo dang
Naku mo pana di mulo duli tukang"
Nusa Tenggara dan Bali,Nusa Tenggara Barat,Pai Mura Rame,"Pai mura rame ka kano arie
Tula solao hamura rame rame
Buat senang Cuma ini malam saja
Tutup kronik kata sayonara
Sudahlah dekat di ambang pintu
Mari bermanfaat mari frater baru mengikat janji
Ingat ingat dalam doa
Dalam panggilan kita bersama"
Nusa Tenggara dan Bali,Nusa Tenggara Barat,Potong Bebek Angsa,"Potong bebek angsa, masak dikuali
Nona minta dansa, dansa empat kali
Dorong ke kiri, dorong ke kanan 
La la la la la
Potong bebek angsa, masak di kuali 
Nona minta dansa, dansa empat kali
Dorong ke kiri, dorong ke kanan
La la la la la"
Nusa Tenggara dan Bali,Nusa Tenggara Barat,Bilin,"Canggi apa ko cangta
Cukung kalung pakle keunan
Ares nondar kumapnuna
belo katusale asa
Susa maras tubar demam 
Mana pece latu kona

Onangku ca kuamankan 
Nokapui pipo rasa
Siabine kabiasa
Lambe yasna kobagian 
kurela siapa lana
Kareng sabarne ku benta 
Kareng sabarne ku benta 

Kasia pire pierasa 
Nendayaseu pipamada
Leune palong lengateta 
Apa podesia kuya
Lokakucong sisi sanga
Marabiongikatesna 
Onangku ca kuamankan 
Nokapui pipo rasa
Siabine kabiasa 

Lambe yasna kobagian 
Kurela siapa lana
Kareng sabarne ku benta 
Kareng sabarne ku benta 
Kareng sabarne ku benta 
Kareng sabarne ku benta"
